,model,train_accuracy,test_accuracy,train_loss,test_loss,epoch,time,batch_size,lr
41,LeNet5,0.9827333333333333,0.9815,0.09680826216936111,0.05502279847860336,12,8.122325420379639,128,0.01
42,LeNet5,0.98375,0.9825,0.04461315646767616,0.051692649722099304,13,8.174533128738403,128,0.01
43,LeNet5,0.9849166666666667,0.9842,0.04760536178946495,0.04872903600335121,14,8.12377667427063,128,0.01
44,LeNet5,0.9861833333333333,0.987,0.018564963713288307,0.03850756958127022,15,8.175902366638184,128,0.01
45,LeNet5,0.98725,0.9868,0.0882001742720604,0.040923234075307846,16,8.377716302871704,128,0.01
46,LeNet5,0.9879833333333333,0.9847,0.04769709333777428,0.044262565672397614,17,8.053405046463013,128,0.01
47,LeNet5,0.9882833333333333,0.9866,0.025949420407414436,0.039439015090465546,18,8.1276113986969,128,0.01
48,LeNet5,0.9892333333333333,0.9871,0.03188973665237427,0.03892901912331581,19,8.255343675613403,128,0.01
49,LeNet5,0.9896666666666667,0.9875,0.017431318759918213,0.03705364465713501,20,7.992843151092529,128,0.01
50,LeNet5,0.9904166666666666,0.9888,0.0024128854274749756,0.03224026411771774,21,7.943513631820679,128,0.01
51,LeNet5,0.9913833333333333,0.9882,0.00844926293939352,0.03454677388072014,22,8.571817636489868,128,0.01
52,LeNet5,0.9913166666666666,0.9873,0.02643207460641861,0.03714323416352272,23,8.498720169067383,128,0.01
53,LeNet5,0.9924,0.9878,0.03541898354887962,0.038771502673625946,24,8.053766012191772,128,0.01
54,LeNet5,0.9923166666666666,0.9891,0.021201247349381447,0.033661890774965286,25,7.9531638622283936,128,0.01
55,LeNet5,0.993,0.9886,0.015824491158127785,0.0356282964348793,26,8.040494680404663,128,0.01
56,LeNet5,0.994,0.9892,0.019269978627562523,0.03116481564939022,27,8.05286979675293,128,0.01
