,model,train_accuracy,test_accuracy,train_loss,test_loss,epoch,time,batch_size,lr
118,LeNet5,0.9866166666666667,0.9755,0.06521744281053543,0.07483990490436554,29,7.506126403808594,512,0.028284271247461905
119,LeNet5,0.9872,0.9858,0.015379760414361954,0.04331348463892937,30,7.495187997817993,512,0.028284271247461905
120,LeNet5,0.13741666666666666,0.178,2.2084319591522217,2.194697141647339,1,7.464942216873169,1024,0.04
121,LeNet5,0.5486333333333333,0.6497,0.9827060699462891,1.0822862386703491,2,7.542250633239746,1024,0.04
122,LeNet5,0.83475,0.8972,0.393013060092926,0.3479146361351013,3,7.571056842803955,1024,0.04
123,LeNet5,0.8996666666666666,0.9274,0.27012819051742554,0.24107573926448822,4,7.50870680809021,1024,0.04
124,LeNet5,0.9229666666666667,0.9399,0.19911205768585205,0.2070310115814209,5,7.445129871368408,1024,0.04
125,LeNet5,0.9381333333333334,0.9431,0.21459351480007172,0.19259443879127502,6,7.545316219329834,1024,0.04
126,LeNet5,0.9457833333333333,0.9477,0.19954566657543182,0.16816940903663635,7,7.347229480743408,1024,0.04
127,LeNet5,0.95115,0.9558,0.1513947695493698,0.13862235844135284,8,7.3940043449401855,1024,0.04
128,LeNet5,0.9463666666666667,0.9608,0.1425953209400177,0.12492408603429794,9,7.506379127502441,1024,0.04
129,LeNet5,0.9600333333333333,0.9628,0.13652464747428894,0.11905597150325775,10,7.409573078155518,1024,0.04
130,LeNet5,0.9636166666666667,0.9644,0.13075050711631775,0.11546988785266876,11,7.516948223114014,1024,0.04
131,LeNet5,0.96595,0.9631,0.11471734195947647,0.11059577763080597,12,7.5284528732299805,1024,0.04
132,LeNet5,0.96895,0.9705,0.09862974286079407,0.09092961251735687,13,7.512814521789551,1024,0.04
133,LeNet5,0.9696,0.9724,0.11068560183048248,0.08645153045654297,14,7.506667852401733,1024,0.04
134,LeNet5,0.97205,0.973,0.10698846727609634,0.08950105309486389,15,7.4226343631744385,1024,0.04
135,LeNet5,0.9728666666666667,0.9727,0.08049236983060837,0.08187554031610489,16,7.56063985824585,1024,0.04
136,LeNet5,0.9735666666666667,0.9747,0.07301145792007446,0.07715338468551636,17,7.433705806732178,1024,0.04
137,LeNet5,0.97555,0.9753,0.07526606321334839,0.07950964570045471,18,7.506160020828247,1024,0.04
138,LeNet5,0.9764666666666667,0.9766,0.07467401772737503,0.07239650934934616,19,7.394133806228638,1024,0.04
139,LeNet5,0.9781,0.9776,0.07517067342996597,0.06908058375120163,20,7.46532130241394,1024,0.04
140,LeNet5,0.9785833333333334,0.9786,0.06411503255367279,0.06558455526828766,21,7.533758878707886,1024,0.04
141,LeNet5,0.9784833333333334,0.9785,0.06761408597230911,0.0632941871881485,22,7.482207536697388,1024,0.04
142,LeNet5,0.9802666666666666,0.977,0.05914607271552086,0.06462659686803818,23,7.505862474441528,1024,0.04
143,LeNet5,0.9804666666666667,0.9803,0.04970913752913475,0.05949699133634567,24,7.445261716842651,1024,0.04
144,LeNet5,0.9814,0.9808,0.059682004153728485,0.05862678959965706,25,7.531884670257568,1024,0.04
145,LeNet5,0.9818166666666667,0.9768,0.06023299694061279,0.06573882699012756,26,7.415006399154663,1024,0.04
146,LeNet5,0.9818166666666667,0.9801,0.05469169840216637,0.06388964504003525,27,7.3784685134887695,1024,0.04
147,LeNet5,0.9829666666666667,0.9818,0.03468576446175575,0.053914036601781845,28,7.417450428009033,1024,0.04
148,LeNet5,0.9829666666666667,0.9821,0.052260760217905045,0.05355719476938248,29,7.608160972595215,1024,0.04
149,LeNet5,0.9834833333333334,0.9826,0.03584950789809227,0.05262700095772743,30,7.695014238357544,1024,0.04
150,LeNet5,0.12151666666666666,0.1847,2.265504837036133,2.257382392883301,1,7.630638360977173,2048,0.05656854249492381
151,LeNet5,0.28418333333333334,0.6462,1.7055692672729492,1.6405197381973267,2,7.569103002548218,2048,0.05656854249492381
152,LeNet5,0.6470666666666667,0.7801,0.6440880298614502,0.7118625640869141,3,7.650871276855469,2048,0.05656854249492381
153,LeNet5,0.8156666666666667,0.8879,0.38574206829071045,0.3980923593044281,4,7.492025375366211,2048,0.05656854249492381
154,LeNet5,0.8696,0.921,0.34187889099121094,0.2774294912815094,5,7.4552061557769775,2048,0.05656854249492381
155,LeNet5,0.9028,0.9304,0.2928413152694702,0.23969170451164246,6,7.497178554534912,2048,0.05656854249492381
156,LeNet5,0.9297166666666666,0.9343,0.219464972615242,0.21862658858299255,7,7.550354480743408,2048,0.05656854249492381
157,LeNet5,0.9321,0.9445,0.2062123864889145,0.18365828692913055,8,7.561758995056152,2048,0.05656854249492381
158,LeNet5,0.9411666666666667,0.9415,0.16462185978889465,0.19874058663845062,9,7.524802923202515,2048,0.05656854249492381
159,LeNet5,0.9451,0.9452,0.21491733193397522,0.17838121950626373,10,7.518335342407227,2048,0.05656854249492381
160,LeNet5,0.9525,0.9494,0.13924427330493927,0.15698130428791046,11,7.5777342319488525,2048,0.05656854249492381
161,LeNet5,0.9544666666666667,0.9612,0.11096912622451782,0.12745797634124756,12,7.442009925842285,2048,0.05656854249492381
162,LeNet5,0.9557666666666667,0.9616,0.13394880294799805,0.12381496280431747,13,7.519643068313599,2048,0.05656854249492381
163,LeNet5,0.9603833333333334,0.9584,0.18326543271541595,0.13513554632663727,14,7.6286211013793945,2048,0.05656854249492381
164,LeNet5,0.9629,0.9656,0.0971115231513977,0.1081906408071518,15,7.571423053741455,2048,0.05656854249492381
165,LeNet5,0.96495,0.9615,0.13273347914218903,0.11531992256641388,16,7.601107358932495,2048,0.05656854249492381
166,LeNet5,0.9601666666666666,0.9662,0.10262647271156311,0.10329616814851761,17,7.486223936080933,2048,0.05656854249492381
167,LeNet5,0.96885,0.9703,0.07419528812170029,0.09853547066450119,18,7.570857048034668,2048,0.05656854249492381
168,LeNet5,0.96995,0.969,0.10980501770973206,0.09858492761850357,19,7.537448883056641,2048,0.05656854249492381
169,LeNet5,0.97075,0.9678,0.08846703171730042,0.10610415041446686,20,7.605928182601929,2048,0.05656854249492381
170,LeNet5,0.9714666666666667,0.9731,0.08253929764032364,0.0864870697259903,21,7.598790884017944,2048,0.05656854249492381
171,LeNet5,0.8352666666666667,0.9427,0.2467508763074875,0.2369057834148407,22,7.511594295501709,2048,0.05656854249492381
172,LeNet5,0.9471166666666667,0.9564,0.19298192858695984,0.14062213897705078,23,7.489871025085449,2048,0.05656854249492381
173,LeNet5,0.9584166666666667,0.9617,0.10697982460260391,0.12051628530025482,24,7.427359580993652,2048,0.05656854249492381
174,LeNet5,0.9636666666666667,0.9656,0.12030830979347229,0.1064746305346489,25,7.5812530517578125,2048,0.05656854249492381
175,LeNet5,0.96685,0.969,0.10666396468877792,0.10529725253582001,26,7.489202260971069,2048,0.05656854249492381
176,LeNet5,0.9694333333333334,0.9707,0.09386400878429413,0.09090404957532883,27,7.609067440032959,2048,0.05656854249492381
177,LeNet5,0.9711,0.9736,0.0687706470489502,0.08459801226854324,28,7.539364337921143,2048,0.05656854249492381
178,LeNet5,0.97295,0.9729,0.06899934262037277,0.08209066092967987,29,7.586976051330566,2048,0.05656854249492381
179,LeNet5,0.9741833333333333,0.9746,0.08519721031188965,0.08203741163015366,30,7.525880813598633,2048,0.05656854249492381
180,LeNet5,0.10558333333333333,0.1461,2.2808997631073,2.278475046157837,1,7.398388862609863,4096,0.08
181,LeNet5,0.17618333333333333,0.1767,2.2063333988189697,2.19523286819458,2,7.4010910987854,4096,0.08
182,LeNet5,0.3907,0.2198,1.5710879564285278,1.9159990549087524,3,7.560154914855957,4096,0.08
183,LeNet5,0.52145,0.8216,0.9268665313720703,0.8018327355384827,4,7.596850156784058,4096,0.08
184,LeNet5,0.6784833333333333,0.6601,0.6602981686592102,1.0506834983825684,5,7.534945011138916,4096,0.08
185,LeNet5,0.7857666666666666,0.6011,1.0017890930175781,1.3708949089050293,6,7.537952423095703,4096,0.08
186,LeNet5,0.8581666666666666,0.83,0.6919663548469543,0.554945170879364,7,7.520062685012817,4096,0.08
187,LeNet5,0.8824833333333333,0.922,0.3415879011154175,0.27396461367607117,8,7.522011756896973,4096,0.08
188,LeNet5,0.9159666666666667,0.9159,0.3000161349773407,0.27144452929496765,9,7.425552845001221,4096,0.08
189,LeNet5,0.9211166666666667,0.9401,0.20136739313602448,0.20171089470386505,10,7.450260877609253,4096,0.08
190,LeNet5,0.9337833333333333,0.9442,0.19966785609722137,0.1909322887659073,11,7.6376121044158936,4096,0.08
191,LeNet5,0.9358666666666666,0.8898,0.2576717138290405,0.3348948657512665,12,7.572743654251099,4096,0.08
192,LeNet5,0.9231,0.9512,0.17815394699573517,0.16439612209796906,13,7.460351228713989,4096,0.08
193,LeNet5,0.9475166666666667,0.9548,0.15010154247283936,0.14999525249004364,14,7.7342963218688965,4096,0.08
194,LeNet5,0.9509166666666666,0.9563,0.15689176321029663,0.14596034586429596,15,7.794956684112549,4096,0.08
195,LeNet5,0.9525,0.9558,0.17631152272224426,0.14609156548976898,16,7.701105117797852,4096,0.08
196,LeNet5,0.9561666666666667,0.9616,0.14488323032855988,0.12619003653526306,17,7.724339246749878,4096,0.08
197,LeNet5,0.9587833333333333,0.9642,0.12333763390779495,0.12003520876169205,18,7.7664525508880615,4096,0.08
198,LeNet5,0.96045,0.965,0.11683542281389236,0.1170807033777237,19,7.6668689250946045,4096,0.08
199,LeNet5,0.8992166666666667,0.7757,1.297010898590088,0.7197537422180176,20,7.616960048675537,4096,0.08
200,LeNet5,0.9196666666666666,0.9553,0.1714790314435959,0.14551889896392822,21,7.668769359588623,4096,0.08
201,LeNet5,0.9557666666666667,0.9612,0.1288524866104126,0.12711910903453827,22,7.6541502475738525,4096,0.08
202,LeNet5,0.9597666666666667,0.9649,0.13879609107971191,0.11667768657207489,23,7.6458961963653564,4096,0.08
203,LeNet5,0.9623166666666667,0.9664,0.12324158847332001,0.10835219919681549,24,7.641874313354492,4096,0.08
204,LeNet5,0.9645333333333334,0.9679,0.12880875170230865,0.1029982641339302,25,7.776601791381836,4096,0.08
205,LeNet5,0.9662,0.9693,0.10838949680328369,0.09854906797409058,26,7.787316799163818,4096,0.08
206,LeNet5,0.9682333333333333,0.9706,0.09962372481822968,0.0934557244181633,27,7.70817756652832,4096,0.08
207,LeNet5,0.9690666666666666,0.9708,0.11119844019412994,0.09191051870584488,28,7.668664932250977,4096,0.08
208,LeNet5,0.97055,0.9726,0.09228868037462234,0.08689623326063156,29,7.759497165679932,4096,0.08
209,LeNet5,0.9719,0.9737,0.08372167497873306,0.08335655182600021,30,7.740621566772461,4096,0.08
210,LeNet5,0.09766666666666667,0.1179,2.2899444103240967,2.2867770195007324,1,7.802645444869995,8192,0.11313708498984762
211,LeNet5,0.15081666666666665,0.1894,2.2612953186035156,2.2531471252441406,2,7.662914991378784,8192,0.11313708498984762
212,LeNet5,0.18168333333333334,0.2154,2.1701736450195312,2.1411385536193848,3,7.677137136459351,8192,0.11313708498984762
213,LeNet5,0.4171,0.1063,1.725706696510315,2.785419225692749,4,7.739030361175537,8192,0.11313708498984762
214,LeNet5,0.45426666666666665,0.6138,1.5387358665466309,1.3915789127349854,5,7.646381616592407,8192,0.11313708498984762
215,LeNet5,0.44561666666666666,0.6048,1.560929775238037,1.4461737871170044,6,7.655845403671265,8192,0.11313708498984762
216,LeNet5,0.5945666666666667,0.5864,1.8351155519485474,1.5686496496200562,7,7.720613241195679,8192,0.11313708498984762
217,LeNet5,0.7141,0.6199,0.7976543307304382,1.4566296339035034,8,7.864284515380859,8192,0.11313708498984762
218,LeNet5,0.7740666666666667,0.8506,0.47730231285095215,0.4694588780403137,9,7.669145345687866,8192,0.11313708498984762
219,LeNet5,0.806,0.8994,0.42586222290992737,0.358182817697525,10,7.70037841796875,8192,0.11313708498984762
220,LeNet5,0.8725833333333334,0.859,0.7171452641487122,0.43969452381134033,11,7.64410138130188,8192,0.11313708498984762
221,LeNet5,0.9009,0.9188,0.2873569130897522,0.26859933137893677,12,7.572875499725342,8192,0.11313708498984762
222,LeNet5,0.9139333333333334,0.8544,0.3352954685688019,0.42478665709495544,13,7.774535179138184,8192,0.11313708498984762
223,LeNet5,0.88785,0.9356,0.24824528396129608,0.22444729506969452,14,7.7399821281433105,8192,0.11313708498984762
224,LeNet5,0.9299333333333333,0.9372,0.22185511887073517,0.21492555737495422,15,7.789164781570435,8192,0.11313708498984762
225,LeNet5,0.92695,0.9337,0.26208776235580444,0.230978861451149,16,8.104341268539429,8192,0.11313708498984762
226,LeNet5,0.92545,0.943,0.20577913522720337,0.1934773176908493,17,8.123865127563477,8192,0.11313708498984762
227,LeNet5,0.93885,0.9472,0.18206864595413208,0.17767922580242157,18,8.158346891403198,8192,0.11313708498984762
228,LeNet5,0.9426166666666667,0.9499,0.1659017950296402,0.16542112827301025,19,8.062594413757324,8192,0.11313708498984762
229,LeNet5,0.94675,0.952,0.14613530039787292,0.1569451093673706,20,8.010857343673706,8192,0.11313708498984762
230,LeNet5,0.9454666666666667,0.9352,0.1812010407447815,0.20152947306632996,21,7.8619935512542725,8192,0.11313708498984762
231,LeNet5,0.9107,0.9566,0.17618049681186676,0.15435175597667694,22,7.829997539520264,8192,0.11313708498984762
232,LeNet5,0.9538166666666666,0.9588,0.14726552367210388,0.13771316409111023,23,7.767576217651367,8192,0.11313708498984762
233,LeNet5,0.95585,0.9581,0.1328142136335373,0.13670939207077026,24,7.769524812698364,8192,0.11313708498984762
234,LeNet5,0.95715,0.9608,0.15455813705921173,0.1268741339445114,25,7.756562948226929,8192,0.11313708498984762
235,LeNet5,0.9596166666666667,0.964,0.12070732563734055,0.12343930453062057,26,7.6712305545806885,8192,0.11313708498984762
236,LeNet5,0.9611833333333333,0.9625,0.143001526594162,0.1256341189146042,27,7.700921297073364,8192,0.11313708498984762
237,LeNet5,0.8477666666666667,0.8911,1.0321346521377563,0.6059753894805908,28,7.7548956871032715,8192,0.11313708498984762
238,LeNet5,0.9320833333333334,0.9508,0.18357683718204498,0.16041365265846252,29,7.684051990509033,8192,0.11313708498984762
239,LeNet5,0.9511666666666667,0.9571,0.14062151312828064,0.1419965922832489,30,7.7438178062438965,8192,0.11313708498984762
